νομοισι;;24
οδε;;24
παντοσ;;24
συμφορην;;24
πελοποννησον;;24
πελοποννησου;;24
πληθει;;24
σπαρτιηται;;24
αργειων;;24
κεφαλασ;;24
πλοια;;24
πρωτουσ;;24
παιδιον;;24
πατερα;;24
ανδρασι;;24
ισθμον;;24
χιλιοι;;24
ηλθον;;24
ναυτικοσ;;24
επλεε;;24
πλεονασ;;23
εδοσαν;;23
μεγαν;;23
οιδα;;23
παλαι;;23
ασιηι;;23
πολλην;;23
ημερη;;23
επωνυμιην;;23
αγγελον;;23
θωμα;;23
θαλασσηι;;23
πολλοσ;;23
απεθανε;;23
ιρωι;;23
ετερου;;23
μεγαλη;;23
εδωκε;;23
βαρβαρον;;23
δημου;;23
εκαστου;;23
γενομενου;;23
μηδουσ;;23
εσπερην;;23
απαλλασσοντο;;23
μηδενα;;23
γραμματα;;23
ησσον;;23
πυθεσθαι;;23
αγαλματα;;23
πλεειν;;23
αριστα;;23
φοινικων;;23
βουλομενον;;23
αρχασ;;23
λιβυεσ;;23
νησου;;23
μαρδονιον;;23
τινασ;;22
νηι;;22
ηρακλεοσ;;22
οτεο;;22
τυγχανει;;22
δεσποτα;;22
αγχου;;22
εγεγονεε;;22
βασιλεεσ;;22
απεπεμψε;;22
αμασιν;;22
εβδομηκοντα;;22
αλλου;;22
πολλακισ;;22
ηισαν;;22
νεκρον;;22
θανατον;;22
τοινυν;;22
υδατοσ;;22
ολιγωι;;22
ηκουσαν;;22
γενομενοι;;22
οκου;;22
ηγον;;22
ιπποι;;22
απαλλασσεσθαι;;22
ευροσ;;22
λογων;;22
θεουσ;;22
νομωι;;22
ελεξε;;22
ηπειρου;;22
καλεονται;;22
ποταμωι;;22
τοιηνδε;;22
λιβυων;;22
κερασ;;22
μυριαδασ;;22
τοξα;;22
θεσσαλιην;;22
γενομενα;;21
ευρωπην;;21
ταλλα;;21
εκεινοι;;21
τυραννοσ;;21
απικομενον;;21
δοκεων;;21
εδεε;;21
λοιποι;;21
αθηναιησ;;21
πεμπει;;21
καλλιστα;;21
ειμι;;21
σεωυτου;;21
αμφοτερα;;21
αγαλμα;;21
νυκτα;;21
εποιησατο;;21
πυρ;;21
σιτια;;21
ολιγον;;21
βασιληιησ;;21
σκυθηισι;;21
ιρων;;21
περσηι;;21
εκελευσε;;21
επισταμενοι;;21
στρατηγον;;21
ηκιστα;;21
βασιλεασ;;21
ναυμαχιηι;;21
σταδιων;;21
κεφαληισι;;21
ημισυ;;21
πολυκρατεοσ;;21
καμβυσην;;21
ναυτικον;;21
ακουσαντεσ;;21
θεσσαλοι;;21
ησ;;20
καλεομενον;;20
ποντον;;20
αξιον;;20
εστρατευετο;;20
καρπον;;20
μιλησιοι;;20
νηον;;20
κορινθιοι;;20
τελευται;;20
προθυμωσ;;20
αριστον;;20
ποιησαμενοι;;20
αγγελοι;;20
αμειβεται;;20
χρηστα;;20
τεσσερασ;;20
ειποντο;;20
ακροπολιν;;20
χωρωι;;20
εφευγον;;20
τηιδε;;20
συνηνεικε;;20
στρατωι;;20
παραλαβων;;20
πεζου;;20
αλλη;;20
ευρωπησ;;20
καμβυσηι;;20
καλεσασ;;20
φεροντα;;20
εκαστωι;;20
λεγοντα;;20
μεγιστα;;20
τριων;;20
κολπον;;20
κατελαβε;;20
νησωι;;20
επορευετο;;20
εβουλευοντο;;20
στρατιη;;20
πεζοσ;;20
στρατηγουσ;;20
βαρβαροισι;;19
γεγονε;;19
πασεων;;19
λυδοισι;;19
εκεινοσ;;19
τηνικαυτα;;19
πολεμιων;;19
γενομενων;;19
παραπαν;;19
ανθρωπον;;19
χρημα;;19
παι;;19
δικην;;19
φαινεται;;19
θηβαιοι;;19
αττικησ;;19
φευγοντασ;;19
μεγαλων;;19
στρατοπεδωι;;19
αλλησ;;19
ετραποντο;;19
βοηθεειν;;19
ετεσι;;19
εφαινετο;;19
ηγε;;19
μεσου;;19
πυλασ;;19
οσωι;;19
θρηικων;;19
παλαιον;;19
λεγονται;;19
ελαβον;;19
μηνασ;;19
φαμενοι;;19
λιθου;;19
εμπροσθε;;19
αιγιναν;;19
κλεισθενησ;;19
δημαρητοσ;;19
ναυμαχιην;;19
απικατο;;18
εκεινουσ;;18
επισταμενοσ;;18
χρην;;18
ησυχιην;;18
τεωσ;;18
λεγομενα;;18
τυραννιδα;;18
κακου;;18
οικιησ;;18
λαβειν;;18
αθηναιοσ;;18
αριστων;;18
χρη;;18
εδεοντο;;18
λιβυηι;;18
ομου;;18
ετεοσ;;18
ετοιμοι;;18
φορεουσι;;18
αγαθον;;18
γινομενον;;18
νησοσ;;18
πυνθανομενοι;;18
τρια;;18
πολλαι;;18
πατρι;;18
ποντου;;18
εδοκεον;;18
δειπνον;;18
νομαδεσ;;18
φωκεεσ;;18
απεπλεον;;18
μεσογαιαν;;18
ποιευμενον;;18
πατηρ;;18
τεμενοσ;;18
εχοντασ;;18
εφανη;;18
καιτοι;;18
ηκειν;;18
σμερδιοσ;;18
οικον;;18
οτανησ;;18
αρτεμισιον;;18
ελλησποντου;;18
αρταφρενησ;;18
κλεομενεα;;18
μαρδονιωι;;18
δημαρητον;;18
πλαταιηισι;;18
ηδε;;17
σχεδον;;17
πολλασ;;17
πασ;;17
ωτα;;17
εμην;;17
αληθεωσ;;17
εστασι;;17
ποιεων;;17
ενδεκα;;17
ποιησαμενοσ;;17
φαναι;;17
εχεισ;;17
ξεινε;;17
εθελει;;17
βιον;;17
ανθρωπου;;17
ελαβε;;17
πλειστον;;17
παρησαν;;17
καιπερ;;17
αστυαγεοσ;;17
ηκουσε;;17
χρυσου;;17
πελασγοι;;17
τερασ;;17
πηχεων;;17
αστεοσ;;17
ειεν;;17
ελθοντεσ;;17
λογοισι;;17
αποθανειν;;17
λαβοντεσ;;17
ειρωτα;;17
βασιλευσαι;;17
τειχεα;;17
μαγοι;;17
αρχειν;;17
νυξ;;17
οδοσ;;17
εφερε;;17
ποδασ;;17
ποιευμενοι;;17
εξεστι;;17
ποιεει;;17
αγωνα;;17
θρηικησ;;17
χερσονησου;;17
γεφυραν;;17
δημητροσ;;17
πολεμιουσ;;17
χειμωνοσ;;17
αιθιοπεσ;;17
βουσ;;17
κλεομενεοσ;;17
σαλαμινι;;17
αλληλοισι;;16
αργοσ;;16
οιχεσθαι;;16
εκεινοισι;;16
οικημα;;16
επειθε;;16
εμον;;16
οθεν;;16
μνημην;;16
εα;;16
μιλησιων;;16
παραυτικα;;16
παρεον;;16
αλληλουσ;;16
κηρυξ;;16
κελευειν;;16
καρεσ;;16
νομουσ;;16
αμφοτεροι;;16
σταδιουσ;;16
αντιον;;16
αληθειην;;16
απικνεεται;;16
φερων;;16
δικαιον;;16
φωκεων;;16
απολλωνοσ;;16
επυθετο;;16
χραι;;16
επεσι;;16
πεισιστρατου;;16
ελων;;16
δηλον;;16
μουνουσ;;16
φρασαι;;16
σπαρτιητηισι;;16
εργου;;16
ενθεν;;16
ορκιον;;16
κυρωι;;16
στρατοπεδου;;16
εμαθον;;16
νησων;;16
παρεοντων;;16
εμαχοντο;;16
φωνην;;16
ελασσω;;16
λεγοντων;;16
εκαστοτε;;16
μουνοισι;;16
περιξ;;16
βορεω;;16
ειπαν;;16
βουλευομενοισι;;16
νομιζοντεσ;;16
μαχεσθαι;;16
πεμπειν;;16
τεσσερεσ;;16
ορτην;;16
σαρδισι;;16
ητισ;;16
σταδια;;16
υστασπεοσ;;16
βαβυλωνιοι;;16
αργυριου;;16
μεμφι;;16
ηλιοσ;;16
ιστρον;;16
αιθιοπασ;;16
βαρβαρουσ;;16
αιγινητασ;;16
παιονεσ;;16
στρατηγων;;16
τηνδε;;15
στρατευμα;;15
οδων;;15
κτεινειν;;15
αναθηματα;;15
κορινθιων;;15
δενδρεα;;15
τεο;;15
μετεπειτα;;15
τελευτησαντοσ;;15
πρωτοισι;;15
αληθεα;;15
νοον;;15
ηπειρωι;;15
οικημενων;;15
νησουσ;;15
απικνεονται;;15
μακρωι;;15
παιδι;;15
πεμπων;;15
εκαστα;;15
οιχοντο;;15
υψοσ;;15
ενετελλετο;;15
εχρεωντο;;15
μενειν;;15
τινοσ;;15
εουσασ;;15
πεμψαντεσ;;15
τεισασθαι;;15
αστυαγεα;;15
ρεεθρον;;15
χειμωνα;;15
αργειουσ;;15
οτεωι;;15
υδατι;;15
θαπτουσι;;15
αιτιον;;15
θυγατηρ;;15
ιωνιησ;;15
μαλα;;15
εδιδου;;15
κεφαλησ;;15
ετερα;;15
δουσ;;15
κρατοσ;;15
ουρανου;;15
μιηι;;15
μεσαμβριην;;15
μια;;15
γινομενα;;15
ογδωκοντα;;15
ταυτηισι;;15
πλεοντεσ;;15
εκαλεοντο;;15
νοτον;;15
ιστρου;;15
ηφαιστου;;15
αιγυπτοσ;;15
σιτον;;15
δοκεοντεσ;;15
απαντα;;15
κυρηναιοι;;15
γενομενουσ;;15
ευρον;;15
χρημασι;;15
ωρων;;15
πεζηι;;15
αριστοσ;;15
δεισαντεσ;;15
πολυκρατησ;;15
ελλασ;;15
παυσανιησ;;15
ιστιαιου;;15
ετυγχανε;;15
φοινικασ;;14
ειησαν;;14
ελενην;;14
δηλα;;14
ελληνικον;;14
εργων;;14
ειδοσ;;14
γενομενησ;;14
ακροπολιοσ;;14
απαλλασσετο;;14
ετεων;;14
χιοι;;14
ξεινον;;14
εκεινα;;14
ελπιζων;;14
ηλικιην;;14
παγχυ;;14
μητερα;;14
εργωι;;14
καλωσ;;14
εκεινωι;;14
παρεοντα;;14
ελειν;;14
διοτι;;14
αδελφεου;;14
μεγαλωι;;14
μεγαλουσ;;14
απεπεμπε;;14
επειρωτων;;14
θυειν;;14
χειροσ;;14
οικεον;;14
χωρια;;14
πεδιου;;14
παισι;;14
χρεωμενοσ;;14
πολεμωι;;14
πυθιην;;14
ουτι;;14
αναξανδριδεω;;14
αριστωνοσ;;14
ισον;;14
πολλη;;14
πυνθανομενοσ;;14
ιδρυται;;14
συμμαχιην;;14
αγομενοσ;;14
ποιεεται;;14
υστεραιηι;;14
ταχοσ;;14
λακεδαιμονα;;14
επιοντα;;14
δισ;;14
οιοσ;;14
βοιωτων;;14
οικεειν;;14
βασιληια;;14
δημον;;14
τωιδε;;14
εσθητι;;14
παντι;;14
νεκυν;;14
γεγονεναι;;14
ερημον;;14
κρεα;;14
γεγονασι;;14
αραβιοι;;14
γυναιξι;;14
δεισασ;;14
φευγων;;14
παρεσκευαζοντο;;14
προβατα;;14
γνωμασ;;14
πιστα;;14
βαβυλωνα;;14
τριηκοσιασ;;14
τριηκοσια;;14
ειπον;;14
λοιπουσ;;14
σκυθικηι;;14
ιπποται;;14
αιχμασ;;14
θηβασ;;14
μεμφιν;;14
δελτα;;14
λοιπων;;14
στομα;;14
αιθιοπων;;14
αγχοτατω;;14
ερημοσ;;14
κυρηναιων;;14
ηρακλεα;;14
εμελλον;;14
ξυλινον;;14
αταρ;;14
αλεξανδρου;;14
κυρηνην;;14
σμερδιν;;14
ναυτικου;;14
σφετερην;;14
πεμπουσι;;14
παρεχομενοι;;14
συμμαχοι;;14
λευτυχιδησ;;14
πλαταιεων;;14
αρταβαζοσ;;14
γελων;;14
αρτεμισιωι;;14
δωσειν;;13
ερχομαι;;13
κατεστρεψατο;;13
ελευθεροι;;13
παρην;;13
παθοσ;;13
δελφων;;13
ειλον;;13
νηου;;13
νηοσ;;13
σικελιην;;13
κορινθον;;13
νομου;;13
γεγονοσ;;13
ζοησ;;13
υπνωι;;13
μαχη;;13
εγωγε;;13
κυκλωι;;13
θανατωι;;13
απεκτεινε;;13
δεινωσ;;13
ουδαμων;;13
μεγαθει;;13
δελφοι;;13
φιλον;;13
μουνα;;13
γνωμαι;;13
αντ;;13
κρεων;;13
δηθεν;;13
ξυλων;;13
πεισιστρατοσ;;13
εντεταλμενα;;13
εωσ;;13
δεκεσθαι;;13
χωρου;;13
κοινωι;;13
επεμψε;;13
εξωθεν;;13
σιτεονται;;13
μοιραν;;13
μηδικην;;13
ρεειν;;13
γενοιτο;;13
πρωτην;;13
ομοια;;13
παρεχεται;;13
ετερην;;13
ειμεν;;13
ψαμμητιχοσ;;13
ολιγοι;;13
μεγιστοσ;;13
χρυσωι;;13
γεγονοτα;;13
δειπνου;;13
φερειν;;13
πρωτων;;13
απαντεσ;;13
απεδεξε;;13
προβατων;;13
αυ;;13
μεζω;;13
αποθανοντοσ;;13
κτεινουσι;;13
φαινονται;;13
αυτηισι;;13
απολεσθαι;;13
χιων;;13
ωσαυτωσ;;13
αποδεξασθαι;;13
χειρι;;13
εκαστην;;13
μουνη;;13
τησδε;;13
λιθουσ;;13
οινου;;13
ελθοντα;;13
αργυριον;;13
πεντεκαιδεκα;;13
ιδοντεσ;;13
δυναται;;13
μεγαλησ;;13
φρασω;;13
ελασσονεσ;;13
διονυσον;;13
ευρωπηι;;13
αιδοια;;13
κερεα;;13
εκων;;13
ιθεωσ;;13
σφετερων;;13
ινδων;;13
υπαρχοσ;;13
εβοηθεον;;13
σαλαμινοσ;;13
εχονται;;13
λεωνιδην;;13
σπαρτιητασ;;13
ταξιν;;13
εστρατηγεε;;13
θερμοπυληισι;;13
παυσανιην;;13
δοξαι;;12
εμαθε;;12
καλεομενοσ;;12
εκεινην;;12
ειματα;;12
εκαλεε;;12
προσθε;;12
δυων;;12
βουλεαι;;12
τοιαυτην;;12
εβασιλευσε;;12
πλειστα;;12
εσεβαλε;;12
ορμωμενοι;;12
δεδηλωται;;12
γινομενησ;;12
επειρεσθαι;;12
προειπε;;12
συμμαχουσ;;12
πλοιον;;12
ψυχην;;12
πασηι;;12
θρηικεσ;;12
δωριεεσ;;12
ετερη;;12
αξιοσ;;12
εχηι;;12
επυνθανετο;;12
ορμωμενοσ;;12
φαινεσθαι;;12
αμεινω;;12
οψισ;;12
φονου;;12
τοσουτωι;;12
λοιπον;;12
τ;;12
τεσσερα;;12
θηβηισι;;12
παρελαβε;;12
οταν;;12
πελασγων;;12
εμοιγε;;12
ευρισκω;;12
ορμηθεντεσ;;12
τεγεητασ;;12
κοσμον;;12
σεβονται;;12
οστεα;;12
αγγελων;;12
γνωμησ;;12
αγαθων;;12
εσονται;;12
επειρατο;;12
βαβυλωνιων;;12
οσαι;;12
εκατερον;;12
πρωτωι;;12
δολωι;;12
πασαι;;12
