εκρατησαν;;24
αμφοτερα;;24
κατεστη;;24
μιαι;;24
κερκυραν;;24
παραδουναι;;24
εκεινον;;24
βουλομενον;;24
πεζηι;;24
επεμψαν;;24
κορινθιουσ;;24
διεφθειραν;;24
ναυμαχιαν;;24
ουδενοσ;;24
εαν;;24
οστισ;;24
οτωι;;24
ακουσαντεσ;;24
χιλιουσ;;24
ποιησαμενοι;;24
στρατηγοσ;;24
απεπλευσαν;;24
δημωι;;24
χρονου;;23
ελλαδοσ;;23
πολλου;;23
μολισ;;23
εκατερων;;23
πανταχοθεν;;23
κορινθιοισ;;23
εχοντων;;23
μεγαρεων;;23
πελοποννησωι;;23
πελασ;;23
αμφοτερων;;23
εχομεν;;23
εωρων;;23
λογοισ;;23
παρασκευησ;;23
βοιωτοισ;;23
πασαν;;23
ηιπερ;;23
πυλασ;;23
χιοι;;23
τειχει;;23
μαντινησ;;23
αλκιβιαδην;;23
ειχεν;;22
χρωμενοι;;22
πασα;;22
πολλασ;;22
ουπω;;22
οθεν;;22
υφ;;22
αισ;;22
αραντεσ;;22
ιερον;;22
μηδ;;22
χιλιοι;;22
εωι;;22
δεδιοτεσ;;22
περδικκασ;;22
ταχουσ;;22
ταυτησ;;22
ισου;;22
αλλη;;22
πολλη;;22
ειπεν;;22
εψηφισαντο;;22
φοβουμενοι;;22
ολιγων;;22
χρονουσ;;22
γενομενου;;22
αυτοθι;;22
ειδοτεσ;;22
ευβοιαν;;22
λαβων;;22
εχωρει;;22
χρησθαι;;22
δοξαν;;22
πλαταιων;;22
οδον;;22
στρατηγουσ;;22
ενθαδε;;22
χειμων;;22
αγισ;;22
τισσαφερνουσ;;22
τισσαφερνησ;;22
παιδασ;;21
ποιουμενοι;;21
αφικομενοσ;;21
καθισταντο;;21
μαχη;;21
κινδυνου;;21
πασι;;21
διοτι;;21
ελεγον;;21
αλλου;;21
λεγεται;;21
γνοντεσ;;21
θερει;;21
θεροσ;;21
λεγοντεσ;;21
ισον;;21
δικαιωσ;;21
πολεμιον;;21
ελειν;;21
πεζοσ;;21
στρατηγων;;21
ειδον;;21
βραχυ;;21
εχουσι;;21
οπλοισ;;21
διεφθαρησαν;;21
πειραια;;21
τριακοσιουσ;;21
στρατευειν;;21
αφικνειται;;21
προσβαλοντεσ;;21
συρακουσασ;;21
παλαι;;20
οιπερ;;20
μην;;20
ξυμπαντεσ;;20
πρωτοσ;;20
ναυτικωι;;20
πελαγοσ;;20
τριηρεισ;;20
γιγνεται;;20
πραγματων;;20
ποταμου;;20
κορινθον;;20
αποικιαν;;20
εβδομηκοντα;;20
εδοξεν;;20
χαριν;;20
ουδενα;;20
δωδεκα;;20
στρατιωται;;20
στρατηγον;;20
σωτηριασ;;20
κρυφα;;20
απεχωρησαν;;20
ταλαντα;;20
ναυπακτον;;20
μιλητον;;20
δυνωνται;;20
χειμωνι;;20
θηβαιοι;;20
ποταμον;;20
επιτηδεια;;20
αυτασ;;20
μυτιληναιων;;20
σικελων;;20
συρακοσιουσ;;20
κατανην;;20
πασηι;;19
φαινεται;;19
ανθρωπουσ;;19
οια;;19
εαυτουσ;;19
κινδυνων;;19
παραχρημα;;19
εργων;;19
παραυτικα;;19
αμπρακιωται;;19
απεστειλαν;;19
εκειθεν;;19
δοκειν;;19
χωριωι;;19
οπηι;;19
χειρασ;;19
ομηρουσ;;19
απεχει;;19
απεδοσαν;;19
πολλακισ;;19
στρατου;;19
κινδυνευειν;;19
παρελθων;;19
μεταξυ;;19
παθειν;;19
διενοουντο;;19
εδηιουν;;19
ελεγε;;19
τοιουτωι;;19
ακαρνανεσ;;19
ψιλοι;;19
λιμενοσ;;19
στρατευματι;;19
βεβαιωσ;;18
τινων;;18
γουν;;18
εποιησαν;;18
ονομα;;18
αθροοι;;18
επραξαν;;18
ηπειρωι;;18
ελασσω;;18
ετει;;18
εκαστοισ;;18
καιπερ;;18
παροντα;;18
μαλιστ;;18
προσετι;;18
εναντιοισ;;18
μηδενα;;18
εσμεν;;18
οιδε;;18
καιρον;;18
ημερων;;18
εισ;;18
στρατοσ;;18
ταυτασ;;18
ηξιουν;;18
φιλιαν;;18
αρτι;;18
δρομωι;;18
υποσπονδουσ;;18
οιομενοι;;18
πρασσειν;;18
ανδρα;;18
ουθ;;18
αποδουναι;;18
αργειοισ;;18
νισαιαν;;18
ποιησαι;;18
παροντοσ;;18
τειχων;;18
εποιειτο;;18
βρασιδαν;;18
εξειν;;18
κλεων;;18
αστυοχοσ;;18
μεγαλα;;17
αττικησ;;17
θαλασσηι;;17
δοξησ;;17
οπλων;;17
αποριαι;;17
θεσσαλων;;17
εσχον;;17
χρημασι;;17
χαλεπον;;17
ξυνεβησαν;;17
φοβον;;17
κορινθου;;17
δεχεσθαι;;17
μενειν;;17
κρατειν;;17
στησαντεσ;;17
εκρατουν;;17
εχθρουσ;;17
μεγαλην;;17
λακεδαιμονιοσ;;17
ηπειρου;;17
ποιησαντεσ;;17
επιπλουν;;17
ποτειδαιαν;;17
ανωθεν;;17
αμφοτερωθεν;;17
ετυχε;;17
οιτινεσ;;17
σπονδων;;17
ελθων;;17
πεμψαι;;17
λακεδαιμονοσ;;17
εκαστωι;;17
μεσσηνιων;;17
τελοσ;;17
φαινεσθαι;;17
νηι;;17
αιτιαν;;17
θηβαιων;;17
τελευτωντοσ;;17
πεζον;;17
απαν;;17
φυλακασ;;17
καιροσ;;17
ουδενι;;17
νικιου;;17
ποιουνται;;17
φυγην;;17
εικοσιν;;17
τριακοσιοι;;17
αμφιπολιν;;17
τροφην;;17
μιλητωι;;17
μεγιστη;;16
μειζω;;16
εργου;;16
ηλθεν;;16
φοβωι;;16
αυται;;16
ειεν;;16
ιερα;;16
μειζον;;16
στρατοπεδωι;;16
εγιγνοντο;;16
πολεσι;;16
σφετερουσ;;16
χαλκιδεων;;16
